episode_id,created_at,updated_at,fb_action_id,user_id,tv_show_name,episode_season_number,episode_number,tweet_id
5570618,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,5,
5570619,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,6,
5570620,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,7,
5570621,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,8,
5570622,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,9,
5570623,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,10,
5570624,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,11,
5570625,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,12,
5570626,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,1,13,
5575965,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,14,18,
5576209,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,109,
5576210,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,110,
5576211,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,111,
5576212,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,112,
5579002,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,2,
5579003,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,3,
5581339,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,1,20,
5581340,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,1,21,
5581341,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,1,22,
5581699,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,14,19,
5589671,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,3,15,
5589672,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,3,16,
5595359,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,14,20,
5599364,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,4,
5600132,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,5,
5608041,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,113,
5614252,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,114,
5614253,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,115,
5614254,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,116,
5615733,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,6,
5615734,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,7,
5621926,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,3,
5621928,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,4,
5621929,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,5,
5621930,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,6,
5621931,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,7,
5621932,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,1,8,
5624259,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,8,
5624260,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,9,
5624261,2019-02-03 11:19:55,2019-02-03 11:19:55,,22659137,Game of Thrones,6,10,
5626064,2018-08-11 03:41:36,2018-08-11 03:41:36,,22659137,Westworld,1,1,
5632574,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,1,
5633576,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,117,
5643184,2018-10-17 19:52:17,2018-10-17 19:52:17,,22659137,One Piece,17,118,
5646497,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,1,
5649957,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,1,
5649958,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,1,
5651145,2018-10-17 19:52:27,2018-10-17 19:52:27,,22659137,One Piece,18,1,
5651146,2018-10-17 19:52:27,2018-10-17 19:52:27,,22659137,One Piece,18,2,
5654976,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,1,
5661432,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,1,
5661737,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,1,
5662210,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,2,
5665713,2018-10-17 19:52:27,2018-10-17 19:52:27,,22659137,One Piece,18,3,
5671454,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,4,
5671455,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,5,
5671456,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,6,
5684178,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,3,
5690390,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,4,
5691929,2019-09-04 17:41:38,2019-09-04 17:41:38,,22659137,Black Mirror,3,4,
5692426,2019-09-04 17:41:35,2019-09-04 17:41:35,,22659137,Black Mirror,3,3,
5692427,2019-09-04 17:41:25,2019-09-04 17:41:25,,22659137,Black Mirror,3,1,
5692428,2019-09-04 17:41:53,2019-09-04 17:41:53,,22659137,Black Mirror,3,5,
5692429,2022-06-20 19:45:55,2022-06-20 19:45:55,,22659137,Black Mirror,3,6,
5692430,2019-09-04 17:41:30,2019-09-04 17:41:30,,22659137,Black Mirror,3,2,
5701943,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,5,
5703264,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,7,
5706000,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,6,
5707628,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,4,
5707629,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,2,
5707630,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,3,
5709095,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,2,
5709096,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,3,
5709097,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,4,
5710409,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,2,
5710410,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,3,
5711363,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,8,
5711364,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,9,
5714400,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,7,
5714725,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,5,
5723058,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,4,
5734306,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,1,
5734307,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,2,
5734308,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,3,
5734309,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,4,
5734310,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,5,
5734311,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,6,
5734312,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,7,
5734313,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,8,
5734314,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Stranger Things,2,9,
5734720,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,2,
5734721,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,3,
5734722,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,4,
5734723,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,5,
5734724,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,6,
5734725,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,7,
5734726,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,8,
5734727,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,9,
5734728,2018-08-11 03:49:08,2018-08-11 03:49:08,,22659137,Narcos,2,10,
5738210,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,8,
5739036,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,10,
5744700,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,1,
5744823,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,11,
5744824,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,12,
5744825,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,13,
5745491,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,5,
5748563,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,14,
5748834,2018-08-11 03:41:56,2018-08-11 03:41:56,,22659137,Westworld,1,2,
5748835,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,3,
5748837,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,4,
5748838,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,5,
5749712,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,11,
5750158,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,2,
5755397,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,6,
5765459,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,3,
5765511,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,7,
5765512,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,8,
5765513,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,9,
5765514,2018-08-11 03:42:06,2018-08-11 03:42:06,,22659137,Westworld,1,10,
5772211,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,5,
5773090,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,9,
5773091,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,10,
5777765,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,4,
5777788,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,1,
5779221,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,8,
5779223,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,9,
5779225,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,6,
5783783,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,6,
5783784,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,7,
5784599,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,15,
5784600,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,16,
5784601,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,17,
5787121,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,1,
5787418,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,2,
5787419,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,3,
5787420,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,4,
5787421,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,5,
5787422,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,6,
5787423,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,7,
5787424,2018-08-11 03:48:13,2018-08-11 03:48:13,,22659137,3%,1,8,
5788246,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,5,
5788247,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,6,
5788365,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,6,
5800702,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,7,
5812647,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,7,
5812928,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,11,
5812964,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,7,
5813457,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,8,
5816030,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,12,
5816031,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,13,
5817540,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,8,
5817541,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,9,
5817542,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,20,10,
5822388,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,9,
5823172,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,10,
5825543,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,8,
5826081,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,18,
5827851,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,12,
5831452,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,14,
5831454,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,15,
5831473,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,19,
5831474,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,20,
5831475,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,21,
5833325,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,10,
5842566,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,13,
5847890,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,14,
5858563,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,9,
5860229,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,11,
5860230,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,12,
5861448,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,11,
5867855,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,22,
5869915,2018-08-11 03:41:26,2018-08-11 03:41:26,,22659137,Legion,1,1,
5871974,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,16,
5871975,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,17,
5871976,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,18,
5871977,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,19,
5871978,2022-01-21 11:20:39,2022-01-21 11:20:39,,22659137,Vikings,4,20,
5875898,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,23,
5875899,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,24,
5875900,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,25,
5891794,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,15,
5893011,2018-08-24 17:20:07,2018-08-24 17:20:07,,22659137,Sense8,2,1,
5904886,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,2,
5904887,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,3,
5907283,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,1,
5907330,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,12,
5907332,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,13,
5910891,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,16,
5919957,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,26,
5919958,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,27,
5919959,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,28,
5919960,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,29,
5922716,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,13,
5927171,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,10,
5927671,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,14,
5938968,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,4,
5939529,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,17,
5939535,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,11,
5939615,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,2,
5939616,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,3,
5939617,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,4,
5939618,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,5,
5939619,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,6,
5939620,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,7,
5939621,2018-08-11 03:48:35,2018-08-11 03:48:35,,22659137,Marvel's Iron Fist,1,8,
5939659,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,5,
5939660,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,6,
5940804,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,7,
5940805,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,13,
5941009,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,8,
5941011,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,11,
5941030,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,9,
5942171,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,15,
5943802,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,12,
5946638,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,14,
5947380,2018-08-11 03:43:42,2018-08-11 03:43:42,,22659137,The 100,4,10,
5947446,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,15,
5951378,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,12,
5951543,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,17,
5951544,2020-06-11 10:03:56,2020-06-11 10:03:56,,22659137,Brooklyn Nine-Nine,4,16,
5952928,2018-08-11 03:44:12,2018-08-11 03:44:12,,22659137,Quantico,2,13,
5956607,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,2,
5956611,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,3,
5956614,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,4,
5956620,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,5,
5956621,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,6,
5956624,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,7,
5956627,2018-08-11 03:42:30,2018-08-11 03:42:30,,22659137,Legion,1,8,
5957488,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,30,
5960446,2018-08-24 17:20:07,2018-08-24 17:20:07,,22659137,Sense8,2,2,
5961189,2019-09-04 17:38:13,2019-09-04 17:38:13,,22659137,Lucifer,2,18,
5963131,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,16,
5963798,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,31,
5963799,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,32,
5963800,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,18,33,
5971116,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,17,
5976898,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,14,
5978330,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,1,
5978612,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,18,
5978808,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,1,
5991071,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,19,1,
5996603,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,2,
5996604,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,3,
5996605,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,4,
5996606,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,5,
5996607,2018-08-11 03:51:07,2018-08-11 03:51:07,,22659137,Fargo,3,6,
5996608,2018-08-11 03:51:08,2018-08-11 03:51:08,,22659137,Fargo,3,7,
5996609,2018-08-11 03:51:08,2018-08-11 03:51:08,,22659137,Fargo,3,8,
5996610,2018-08-11 03:51:08,2018-08-11 03:51:08,,22659137,Fargo,3,9,
5996611,2018-08-11 03:51:08,2018-08-11 03:51:08,,22659137,Fargo,3,10,
6000480,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,19,2,
6000481,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,19,3,
6000483,2018-11-03 16:10:34,2018-11-03 16:10:34,,22659137,One Piece,19,4,
6000756,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,19,
6001321,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,15,
6007961,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,16,
6012811,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,17,
6012812,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,18,
6012813,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,19,
6012814,2018-08-11 03:44:13,2018-08-11 03:44:13,,22659137,Quantico,2,20,
6016897,2018-08-11 13:42:26,2018-08-11 13:42:26,,22659137,Rick and Morty,3,1,
6023980,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,2,
6023981,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,3,
6023986,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,4,
6023992,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,5,
6023998,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,6,
6024000,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,7,
6024002,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,8,
6024003,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,9,
6024007,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Better Call Saul,3,10,
6024171,2019-03-22 20:41:36,2019-03-22 20:41:36,,22659137,American Gods,1,2,
6028372,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,2,
6028373,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,3,
6028374,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,4,
6028560,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,20,
6028561,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,21,
6028563,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,The Simpsons,28,22,
6029064,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,2,
6029066,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,3,
6029067,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,4,
6029068,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,5,
6029069,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,6,
6029080,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,5,
6029081,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,6,
6029082,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,7,
6029083,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,8,
6029084,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,9,
6029085,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,10,
6029086,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,11,
6029088,2021-03-09 11:01:16,2021-03-09 11:01:16,,22659137,Attack on Titan,2,12,
6029971,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,7,
6029972,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,8,
6029973,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,9,
6029974,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,10,
6029975,2021-03-09 11:02:05,2021-03-09 11:02:05,,22659137,My Hero Academia,2,11,
